code_naf,temps_code,cluster,mediane,q1,q3,etendue
5911A,temps_code3,0,2.33,0.9,4.4,7.03
5911B,temps_code3,0,2.33,0.9,4.4,7.03
5911C,temps_code3,2,10.8,8.85,13.71,10.61
5920Z,temps_code3,0,2.33,0.9,4.4,7.03
6201Z,temps_code3,2,10.8,8.85,13.71,10.61
6202A,temps_code3,0,2.33,0.9,4.4,7.03
6209Z,temps_code3,1,22.17,19.52,27.18,21.06
6311Z,temps_code3,0,2.33,0.9,4.4,7.03
6312Z,temps_code3,0,2.33,0.9,4.4,7.03
6420Z,temps_code3,0,2.33,0.9,4.4,7.03
6420z,temps_code3,0,2.33,0.9,4.4,7.03
6430Z,temps_code3,0,2.33,0.9,4.4,7.03
6492Z,temps_code3,0,2.33,0.9,4.4,7.03
6619A,temps_code3,0,2.33,0.9,4.4,7.03
6619B,temps_code3,0,2.33,0.9,4.4,7.03
6619a,temps_code3,0,2.33,0.9,4.4,7.03
6622Z,temps_code3,0,2.33,0.9,4.4,7.03
6630Z,temps_code3,0,2.33,0.9,4.4,7.03
6810Z,temps_code3,0,2.33,0.9,4.4,7.03
6820A,temps_code3,0,2.33,0.9,4.4,7.03
6820B,temps_code3,0,2.33,0.9,4.4,7.03
6820b,temps_code3,0,2.33,0.9,4.4,7.03
6831Z,temps_code3,0,2.33,0.9,4.4,7.03
6832A,temps_code3,0,2.33,0.9,4.4,7.03
6832B,temps_code3,0,2.33,0.9,4.4,7.03
6910Z,temps_code3,0,2.33,0.9,4.4,7.03
6910z,temps_code3,0,2.33,0.9,4.4,7.03
7010Z,temps_code3,0,2.33,0.9,4.4,7.03
7021Z,temps_code3,0,2.33,0.9,4.4,7.03
7022Z,temps_code3,0,2.33,0.9,4.4,7.03
7111Z,temps_code3,0,2.33,0.9,4.4,7.03
7112A,temps_code3,0,2.33,0.9,4.4,7.03
7112B,temps_code3,2,10.8,8.85,13.71,10.61
7112b,temps_code3,0,2.33,0.9,4.4,7.03
7120A,temps_code3,2,10.8,8.85,13.71,10.61
7120B,temps_code3,0,2.33,0.9,4.4,7.03
7219Z,temps_code3,0,2.33,0.9,4.4,7.03
7311Z,temps_code3,0,2.33,0.9,4.4,7.03
7312Z,temps_code3,2,10.8,8.85,13.71,10.61
7410Z,temps_code3,2,10.8,8.85,13.71,10.61
7420Z,temps_code3,0,2.33,0.9,4.4,7.03
7490A,temps_code3,2,10.8,8.85,13.71,10.61
7490B,temps_code3,0,2.33,0.9,4.4,7.03
7490b,temps_code3,0,2.33,0.9,4.4,7.03
7500Z,temps_code3,0,2.33,0.9,4.4,7.03
7711A,temps_code3,2,10.8,8.85,13.71,10.61
7721Z,temps_code3,0,2.33,0.9,4.4,7.03
7729Z,temps_code3,2,10.8,8.85,13.71,10.61
7729z,temps_code3,0,2.33,0.9,4.4,7.03
7732Z,temps_code3,2,10.8,8.85,13.71,10.61
7739Z,temps_code3,0,2.33,0.9,4.4,7.03
7740Z,temps_code3,0,2.33,0.9,4.4,7.03
7820Z,temps_code3,0,2.33,0.9,4.4,7.03
7911Z,temps_code3,1,22.17,19.52,27.18,21.06
7912Z,temps_code3,1,22.17,19.52,27.18,21.06
7990Z,temps_code3,0,2.33,0.9,4.4,7.03
8010Z,temps_code3,2,10.8,8.85,13.71,10.61
8121Z,temps_code3,1,22.17,19.52,27.18,21.06
8122Z,temps_code3,0,2.33,0.9,4.4,7.03
8129A,temps_code3,0,2.33,0.9,4.4,7.03
8129B,temps_code3,1,22.17,19.52,27.18,21.06
8130Z,temps_code3,2,10.8,8.85,13.71,10.61
8211Z,temps_code3,0,2.33,0.9,4.4,7.03
8219Z,temps_code3,0,2.33,0.9,4.4,7.03
8220Z,temps_code3,0,2.33,0.9,4.4,7.03
8230Z,temps_code3,0,2.33,0.9,4.4,7.03
8299Z,temps_code3,0,2.33,0.9,4.4,7.03
8551Z,temps_code3,0,2.33,0.9,4.4,7.03
8552Z,temps_code3,0,2.33,0.9,4.4,7.03
8553Z,temps_code3,2,10.8,8.85,13.71,10.61
8559A,temps_code3,0,2.33,0.9,4.4,7.03
8559B,temps_code3,0,2.33,0.9,4.4,7.03
8621Z,temps_code3,0,2.33,0.9,4.4,7.03
8622C,temps_code3,0,2.33,0.9,4.4,7.03
8623Z,temps_code3,2,10.8,8.85,13.71,10.61
8690A,temps_code3,2,10.8,8.85,13.71,10.61
8690D,temps_code3,0,2.33,0.9,4.4,7.03
8690E,temps_code3,0,2.33,0.9,4.4,7.03
8690F,temps_code3,0,2.33,0.9,4.4,7.03
8690d,temps_code3,0,2.33,0.9,4.4,7.03
8690e,temps_code3,0,2.33,0.9,4.4,7.03
8720A,temps_code3,2,10.8,8.85,13.71,10.61
8790A,temps_code3,0,2.33,0.9,4.4,7.03
8810A,temps_code3,0,2.33,0.9,4.4,7.03
8891A,temps_code3,0,2.33,0.9,4.4,7.03
9001Z,temps_code3,0,2.33,0.9,4.4,7.03
9002Z,temps_code3,0,2.33,0.9,4.4,7.03
9003B,temps_code3,0,2.33,0.9,4.4,7.03
9004Z,temps_code3,2,10.8,8.85,13.71,10.61
9311Z,temps_code3,2,10.8,8.85,13.71,10.61
9312Z,temps_code3,2,10.8,8.85,13.71,10.61
9313Z,temps_code3,2,10.8,8.85,13.71,10.61
9329Z,temps_code3,0,2.33,0.9,4.4,7.03
9329z,temps_code3,2,10.8,8.85,13.71,10.61
9411Z,temps_code3,0,2.33,0.9,4.4,7.03
9412Z,temps_code3,0,2.33,0.9,4.4,7.03
9499Z,temps_code3,0,2.33,0.9,4.4,7.03
9511Z,temps_code3,2,10.8,8.85,13.71,10.61
9512Z,temps_code3,0,2.33,0.9,4.4,7.03
9522Z,temps_code3,2,10.8,8.85,13.71,10.61
9525Z,temps_code3,0,2.33,0.9,4.4,7.03
9529Z,temps_code3,0,2.33,0.9,4.4,7.03
9601B,temps_code3,0,2.33,0.9,4.4,7.03
9602A,temps_code3,2,10.8,8.85,13.71,10.61
9602B,temps_code3,2,10.8,8.85,13.71,10.61
9602a,temps_code3,0,2.33,0.9,4.4,7.03
9604Z,temps_code3,0,2.33,0.9,4.4,7.03
9609Z,temps_code3,0,2.33,0.9,4.4,7.03
IRPP,temps_code3,0,2.33,0.9,4.4,7.03
LMNP,temps_code3,0,2.33,0.9,4.4,7.03
0121Z,temps_code4,1,0.5,0.25,1.0,1.3
0128Z,temps_code4,1,0.5,0.25,1.0,1.3
0130Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
0147Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
0149Z,temps_code4,0,3.25,2.95,3.65,2.05
0161Z,temps_code4,0,3.25,2.95,3.65,2.05
0162Z,temps_code4,0,3.25,2.95,3.65,2.05
0240Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1013B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1020Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1071C,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1071D,temps_code4,1,0.5,0.25,1.0,1.3
1071c,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1071d,temps_code4,1,0.5,0.25,1.0,1.3
1072Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1082Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1083Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1101Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1399Z,temps_code4,0,3.25,2.95,3.65,2.05
1412Z,temps_code4,1,0.5,0.25,1.0,1.3
1610B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
1624Z,temps_code4,0,3.25,2.95,3.65,2.05
1629Z,temps_code4,0,3.25,2.95,3.65,2.05
1721B,temps_code4,0,3.25,2.95,3.65,2.05
1812Z,temps_code4,1,0.5,0.25,1.0,1.3
1813Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
2222Z,temps_code4,1,0.5,0.25,1.0,1.3
2229B,temps_code4,1,0.5,0.25,1.0,1.3
2312Z,temps_code4,0,3.25,2.95,3.65,2.05
2370Z,temps_code4,0,3.25,2.95,3.65,2.05
2511Z,temps_code4,0,3.25,2.95,3.65,2.05
2512Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
2540Z,temps_code4,0,3.25,2.95,3.65,2.05
2561Z,temps_code4,1,0.5,0.25,1.0,1.3
2562B,temps_code4,0,3.25,2.95,3.65,2.05
2612Z,temps_code4,0,3.25,2.95,3.65,2.05
2660Z,temps_code4,1,0.5,0.25,1.0,1.3
2812Z,temps_code4,1,0.5,0.25,1.0,1.3
2829A,temps_code4,1,0.5,0.25,1.0,1.3
2849z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
2899A,temps_code4,0,3.25,2.95,3.65,2.05
2899B,temps_code4,0,3.25,2.95,3.65,2.05
2920Z,temps_code4,1,0.5,0.25,1.0,1.3
3012Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
3109B,temps_code4,1,0.5,0.25,1.0,1.3
3250A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
3312Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
3320A,temps_code4,0,3.25,2.95,3.65,2.05
3320B,temps_code4,1,0.5,0.25,1.0,1.3
3320C,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
3320D,temps_code4,0,3.25,2.95,3.65,2.05
3511Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4110A,temps_code4,0,3.25,2.95,3.65,2.05
4120A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4120B,temps_code4,0,3.25,2.95,3.65,2.05
4312A,temps_code4,0,3.25,2.95,3.65,2.05
4321A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4321B,temps_code4,0,3.25,2.95,3.65,2.05
4321a,temps_code4,1,0.5,0.25,1.0,1.3
4322A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4322B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4329A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4329B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4331Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4332A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4332B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4332C,temps_code4,0,3.25,2.95,3.65,2.05
4332b,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4333Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4334Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4339Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4391A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4391B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4399A,temps_code4,0,3.25,2.95,3.65,2.05
4399B,temps_code4,0,3.25,2.95,3.65,2.05
4399C,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4399D,temps_code4,0,3.25,2.95,3.65,2.05
4399E,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4511Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4511z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4519Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4520A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4532Z,temps_code4,1,0.5,0.25,1.0,1.3
4540Z,temps_code4,1,0.5,0.25,1.0,1.3
4613Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4618Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4619A,temps_code4,0,3.25,2.95,3.65,2.05
4619B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4623Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4631Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4634Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4646Z,temps_code4,0,3.25,2.95,3.65,2.05
4647Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4649Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4651Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4669A,temps_code4,1,0.5,0.25,1.0,1.3
4669B,temps_code4,0,3.25,2.95,3.65,2.05
4669C,temps_code4,1,0.5,0.25,1.0,1.3
4672Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4673A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4673B,temps_code4,0,3.25,2.95,3.65,2.05
4674A,temps_code4,0,3.25,2.95,3.65,2.05
4690Z,temps_code4,1,0.5,0.25,1.0,1.3
4711B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4711C,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4711D,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4721Z,temps_code4,1,0.5,0.25,1.0,1.3
4722Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4725Z,temps_code4,0,3.25,2.95,3.65,2.05
4726Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4729Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4754Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4759A,temps_code4,0,3.25,2.95,3.65,2.05
4759B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4761Z,temps_code4,0,3.25,2.95,3.65,2.05
4762Z,temps_code4,1,0.5,0.25,1.0,1.3
4764Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4765Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4765z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4771Z,temps_code4,0,3.25,2.95,3.65,2.05
4772A,temps_code4,0,3.25,2.95,3.65,2.05
4773Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4774Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4775Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4776Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4778A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4778C,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4781Z,temps_code4,1,0.5,0.25,1.0,1.3
4789Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4791A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4791B,temps_code4,0,3.25,2.95,3.65,2.05
4791b,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4932Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4939B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4941A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
4941B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
5229B,temps_code4,0,3.25,2.95,3.65,2.05
5320Z,temps_code4,1,0.5,0.25,1.0,1.3
5510Z,temps_code4,0,3.25,2.95,3.65,2.05
5520Z,temps_code4,1,0.5,0.25,1.0,1.3
5530Z,temps_code4,0,3.25,2.95,3.65,2.05
5610A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
5610C,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
5610a,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
5610c,temps_code4,0,3.25,2.95,3.65,2.05
5621Z,temps_code4,0,3.25,2.95,3.65,2.05
5630Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
5811Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
5819Z,temps_code4,0,3.25,2.95,3.65,2.05
5829C,temps_code4,0,3.25,2.95,3.65,2.05
5911A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
5911B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
5911C,temps_code4,0,3.25,2.95,3.65,2.05
5920Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
6201Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
6202A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
6209Z,temps_code4,0,3.25,2.95,3.65,2.05
6311Z,temps_code4,1,0.5,0.25,1.0,1.3
6312Z,temps_code4,1,0.5,0.25,1.0,1.3
6420Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
6420z,temps_code4,0,3.25,2.95,3.65,2.05
6492Z,temps_code4,0,3.25,2.95,3.65,2.05
6619A,temps_code4,1,0.5,0.25,1.0,1.3
6619B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
6622Z,temps_code4,1,0.5,0.25,1.0,1.3
6630Z,temps_code4,1,0.5,0.25,1.0,1.3
6810Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
6820A,temps_code4,1,0.5,0.25,1.0,1.3
6820B,temps_code4,1,0.5,0.25,1.0,1.3
6831Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
6832A,temps_code4,1,0.5,0.25,1.0,1.3
6832B,temps_code4,1,0.5,0.25,1.0,1.3
6910Z,temps_code4,1,0.5,0.25,1.0,1.3
7010Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7021Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7022Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7111Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7112A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7112B,temps_code4,1,0.5,0.25,1.0,1.3
7112b,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7120A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7120B,temps_code4,0,3.25,2.95,3.65,2.05
7219Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7311Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7312Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7410Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7420Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7490B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7490b,temps_code4,2,5.775,5.2275,6.7924999999999995,7.89
7500Z,temps_code4,0,3.25,2.95,3.65,2.05
7711A,temps_code4,0,3.25,2.95,3.65,2.05
7721Z,temps_code4,1,0.5,0.25,1.0,1.3
7729Z,temps_code4,0,3.25,2.95,3.65,2.05
7729z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7732Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7739Z,temps_code4,0,3.25,2.95,3.65,2.05
7820Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
7911Z,temps_code4,0,3.25,2.95,3.65,2.05
7912Z,temps_code4,1,0.5,0.25,1.0,1.3
8010Z,temps_code4,1,0.5,0.25,1.0,1.3
8121Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8122Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8130Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8211Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8219Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8230Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8230z,temps_code4,1,0.5,0.25,1.0,1.3
8299Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8551Z,temps_code4,1,0.5,0.25,1.0,1.3
8552Z,temps_code4,0,3.25,2.95,3.65,2.05
8553Z,temps_code4,2,5.775,5.2275,6.7924999999999995,7.89
8559A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8559B,temps_code4,0,3.25,2.95,3.65,2.05
8621Z,temps_code4,1,0.5,0.25,1.0,1.3
8622C,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8623Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8690A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8690D,temps_code4,1,0.5,0.25,1.0,1.3
8690E,temps_code4,1,0.5,0.25,1.0,1.3
8690F,temps_code4,1,0.5,0.25,1.0,1.3
8810A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
8891A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9001Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9002Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9004Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9311Z,temps_code4,0,3.25,2.95,3.65,2.05
9312Z,temps_code4,0,3.25,2.95,3.65,2.05
9313Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9329Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9329z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9411Z,temps_code4,1,0.5,0.25,1.0,1.3
9511Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9522Z,temps_code4,1,0.5,0.25,1.0,1.3
9525Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9529Z,temps_code4,0,3.25,2.95,3.65,2.05
9601B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9602A,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9602B,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9602a,temps_code4,1,0.5,0.25,1.0,1.3
9604Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
9609Z,temps_code4,3,2.05,1.75,2.35,1.3200000000000003
0111Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
0128Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
0130Z,temps_code5,3,18.65,14.7,23.0,18.16
0143Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
0147Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
0149Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
0161Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
0162Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
0240Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
1013B,temps_code5,3,18.65,14.7,23.0,18.16
1020Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
1071C,temps_code5,3,18.65,14.7,23.0,18.16
1071D,temps_code5,1,70.4,64.165,82.375,172.13
1071c,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
1071d,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
1072Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
1073Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
1082Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
1083Z,temps_code5,3,18.65,14.7,23.0,18.16
1101Z,temps_code5,3,18.65,14.7,23.0,18.16
1105Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
1412Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
1413Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
1624Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
1629Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
1721B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
1812Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
1813Z,temps_code5,1,70.4,64.165,82.375,172.13
2229B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
2312Z,temps_code5,3,18.65,14.7,23.0,18.16
2319Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
2370Z,temps_code5,3,18.65,14.7,23.0,18.16
2511Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
2512Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
2540Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
2561Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
2562B,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
2612Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
2660Z,temps_code5,1,70.4,64.165,82.375,172.13
2812Z,temps_code5,3,18.65,14.7,23.0,18.16
2829B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
2849z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
2899B,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
2920Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
3109B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
3212Z,temps_code5,3,18.65,14.7,23.0,18.16
3250A,temps_code5,3,18.65,14.7,23.0,18.16
3312Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
3320A,temps_code5,3,18.65,14.7,23.0,18.16
3320B,temps_code5,3,18.65,14.7,23.0,18.16
3320C,temps_code5,2,1.83,0.75,4.545,10.959999999999999
3320D,temps_code5,1,70.4,64.165,82.375,172.13
3511Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4110A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4110C,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4110d,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4120A,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4120B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4299Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4312A,temps_code5,3,18.65,14.7,23.0,18.16
4321A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4321B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4321a,temps_code5,1,70.4,64.165,82.375,172.13
4322A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4322B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4329A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4329B,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4331Z,temps_code5,3,18.65,14.7,23.0,18.16
4332A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4332C,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4332b,temps_code5,3,18.65,14.7,23.0,18.16
4333Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4334Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4339Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4391A,temps_code5,3,18.65,14.7,23.0,18.16
4391B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
