code_naf,temps_code,cluster,mediane,q1,q3,etendue
4399A,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4399B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4399C,temps_code5,3,18.65,14.7,23.0,18.16
4399D,temps_code5,3,18.65,14.7,23.0,18.16
4399E,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4511Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4511z,temps_code5,1,70.4,64.165,82.375,172.13
4519Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4520A,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4532Z,temps_code5,1,70.4,64.165,82.375,172.13
4540Z,temps_code5,1,70.4,64.165,82.375,172.13
4613Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4618Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4619A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4619B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4623Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4631Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4634Z,temps_code5,3,18.65,14.7,23.0,18.16
4641Z,temps_code5,3,18.65,14.7,23.0,18.16
4645Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4646Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4647Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4649Z,temps_code5,3,18.65,14.7,23.0,18.16
4651Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4669A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4669B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4669C,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4672Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4673A,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4673B,temps_code5,1,70.4,64.165,82.375,172.13
4674A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4690Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4711B,temps_code5,3,18.65,14.7,23.0,18.16
4711C,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4711D,temps_code5,1,70.4,64.165,82.375,172.13
4721Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4721z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4722Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4725Z,temps_code5,3,18.65,14.7,23.0,18.16
4726Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4729Z,temps_code5,3,18.65,14.7,23.0,18.16
4754Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4759A,temps_code5,1,70.4,64.165,82.375,172.13
4759B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4761Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4762Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4764Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4765Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4771Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4772A,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4773Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4774Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4775Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4776Z,temps_code5,3,18.65,14.7,23.0,18.16
4778A,temps_code5,3,18.65,14.7,23.0,18.16
4778C,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4781Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4789Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4791A,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
4791B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4791b,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4932Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4939B,temps_code5,1,70.4,64.165,82.375,172.13
4941A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
4941B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5229B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5320Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5510Z,temps_code5,3,18.65,14.7,23.0,18.16
5520Z,temps_code5,3,18.65,14.7,23.0,18.16
5530Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
5610A,temps_code5,3,18.65,14.7,23.0,18.16
5610C,temps_code5,3,18.65,14.7,23.0,18.16
5610c,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
5621Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5630Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
5811Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5814Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5819Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5829C,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5911A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5911B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5911C,temps_code5,2,1.83,0.75,4.545,10.959999999999999
5920Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6201Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6202A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6209Z,temps_code5,3,18.65,14.7,23.0,18.16
6312Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6420Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6420z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6430Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6619A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6619B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6622Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6630Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6810Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6820A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6820B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6831Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6832A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6832B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6910Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
6910z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7010Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7021Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7022Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7111Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7112A,temps_code5,3,18.65,14.7,23.0,18.16
7112B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7112b,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7120A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7120B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7219Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7311Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7312Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
7410Z,temps_code5,3,18.65,14.7,23.0,18.16
7420Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7490A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7490B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7490b,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7500Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7711A,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
7729Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7729z,temps_code5,3,18.65,14.7,23.0,18.16
7732Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7739Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
7740Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7820Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
7911Z,temps_code5,1,70.4,64.165,82.375,172.13
7912Z,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
8010Z,temps_code5,3,18.65,14.7,23.0,18.16
8121Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8122Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8129B,temps_code5,1,70.4,64.165,82.375,172.13
8130Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8211Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8219Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8230Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8299Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8551Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8552Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8553Z,temps_code5,3,18.65,14.7,23.0,18.16
8559A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8559B,temps_code5,3,18.65,14.7,23.0,18.16
8621Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8622C,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8623Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8690A,temps_code5,0,38.02,32.97,44.489999999999995,28.700000000000003
8690D,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8690E,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8690F,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8690d,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8690e,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8720A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8790A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8810A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
8891A,temps_code5,3,18.65,14.7,23.0,18.16
9001Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9002Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9003B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9004Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9311Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9312Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9313Z,temps_code5,3,18.65,14.7,23.0,18.16
9329Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9329z,temps_code5,3,18.65,14.7,23.0,18.16
9411Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9412Z,temps_code5,3,18.65,14.7,23.0,18.16
9499Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9511Z,temps_code5,3,18.65,14.7,23.0,18.16
9512Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9522Z,temps_code5,3,18.65,14.7,23.0,18.16
9525Z,temps_code5,3,18.65,14.7,23.0,18.16
9529Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9601B,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9602A,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9602B,temps_code5,3,18.65,14.7,23.0,18.16
9602a,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9604Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
9609Z,temps_code5,2,1.83,0.75,4.545,10.959999999999999
0111Z,temps_code6,0,5.455,2.6,7.7425,10.46
0128Z,temps_code6,3,31.95,27.99,40.55,34.14
0130Z,temps_code6,0,5.455,2.6,7.7425,10.46
0147Z,temps_code6,0,5.455,2.6,7.7425,10.46
0149Z,temps_code6,0,5.455,2.6,7.7425,10.46
0161Z,temps_code6,0,5.455,2.6,7.7425,10.46
0162Z,temps_code6,0,5.455,2.6,7.7425,10.46
0240Z,temps_code6,0,5.455,2.6,7.7425,10.46
1013B,temps_code6,0,5.455,2.6,7.7425,10.46
1020Z,temps_code6,0,5.455,2.6,7.7425,10.46
1071C,temps_code6,1,15.0,12.465,18.33,14.82
1071D,temps_code6,0,5.455,2.6,7.7425,10.46
1071c,temps_code6,1,15.0,12.465,18.33,14.82
1071d,temps_code6,1,15.0,12.465,18.33,14.82
1072Z,temps_code6,0,5.455,2.6,7.7425,10.46
1073Z,temps_code6,1,15.0,12.465,18.33,14.82
1082Z,temps_code6,1,15.0,12.465,18.33,14.82
1083Z,temps_code6,0,5.455,2.6,7.7425,10.46
1105Z,temps_code6,0,5.455,2.6,7.7425,10.46
1392Z,temps_code6,0,5.455,2.6,7.7425,10.46
1399Z,temps_code6,1,15.0,12.465,18.33,14.82
1412Z,temps_code6,3,31.95,27.99,40.55,34.14
1610B,temps_code6,3,31.95,27.99,40.55,34.14
1624Z,temps_code6,3,31.95,27.99,40.55,34.14
1629Z,temps_code6,1,15.0,12.465,18.33,14.82
1721B,temps_code6,1,15.0,12.465,18.33,14.82
1812Z,temps_code6,0,5.455,2.6,7.7425,10.46
1813Z,temps_code6,0,5.455,2.6,7.7425,10.46
2222Z,temps_code6,2,84.05,66.95,98.5,77.32000000000001
2229B,temps_code6,0,5.455,2.6,7.7425,10.46
2312Z,temps_code6,0,5.455,2.6,7.7425,10.46
2511Z,temps_code6,0,5.455,2.6,7.7425,10.46
2512Z,temps_code6,1,15.0,12.465,18.33,14.82
2561Z,temps_code6,0,5.455,2.6,7.7425,10.46
2562B,temps_code6,1,15.0,12.465,18.33,14.82
2612Z,temps_code6,0,5.455,2.6,7.7425,10.46
2660Z,temps_code6,0,5.455,2.6,7.7425,10.46
2812Z,temps_code6,0,5.455,2.6,7.7425,10.46
2829A,temps_code6,0,5.455,2.6,7.7425,10.46
2849z,temps_code6,1,15.0,12.465,18.33,14.82
2899A,temps_code6,0,5.455,2.6,7.7425,10.46
2899B,temps_code6,0,5.455,2.6,7.7425,10.46
2920Z,temps_code6,0,5.455,2.6,7.7425,10.46
3012Z,temps_code6,0,5.455,2.6,7.7425,10.46
3109B,temps_code6,0,5.455,2.6,7.7425,10.46
3212Z,temps_code6,1,15.0,12.465,18.33,14.82
3250A,temps_code6,1,15.0,12.465,18.33,14.82
3312Z,temps_code6,0,5.455,2.6,7.7425,10.46
3320A,temps_code6,0,5.455,2.6,7.7425,10.46
3320B,temps_code6,0,5.455,2.6,7.7425,10.46
3320C,temps_code6,0,5.455,2.6,7.7425,10.46
3320D,temps_code6,0,5.455,2.6,7.7425,10.46
4110A,temps_code6,0,5.455,2.6,7.7425,10.46
4120A,temps_code6,1,15.0,12.465,18.33,14.82
4120B,temps_code6,1,15.0,12.465,18.33,14.82
4312A,temps_code6,1,15.0,12.465,18.33,14.82
4321A,temps_code6,0,5.455,2.6,7.7425,10.46
4321B,temps_code6,2,84.05,66.95,98.5,77.32000000000001
4321a,temps_code6,0,5.455,2.6,7.7425,10.46
4322A,temps_code6,0,5.455,2.6,7.7425,10.46
4322B,temps_code6,0,5.455,2.6,7.7425,10.46
4329A,temps_code6,0,5.455,2.6,7.7425,10.46
4329B,temps_code6,1,15.0,12.465,18.33,14.82
4331Z,temps_code6,0,5.455,2.6,7.7425,10.46
4332A,temps_code6,1,15.0,12.465,18.33,14.82
4332C,temps_code6,0,5.455,2.6,7.7425,10.46
4332b,temps_code6,0,5.455,2.6,7.7425,10.46
4333Z,temps_code6,0,5.455,2.6,7.7425,10.46
4334Z,temps_code6,0,5.455,2.6,7.7425,10.46
4339Z,temps_code6,0,5.455,2.6,7.7425,10.46
4391A,temps_code6,0,5.455,2.6,7.7425,10.46
4391B,temps_code6,1,15.0,12.465,18.33,14.82
4399A,temps_code6,1,15.0,12.465,18.33,14.82
4399B,temps_code6,0,5.455,2.6,7.7425,10.46
4399C,temps_code6,0,5.455,2.6,7.7425,10.46
4399D,temps_code6,1,15.0,12.465,18.33,14.82
4399E,temps_code6,1,15.0,12.465,18.33,14.82
4511Z,temps_code6,1,15.0,12.465,18.33,14.82
4511z,temps_code6,0,5.455,2.6,7.7425,10.46
4519Z,temps_code6,0,5.455,2.6,7.7425,10.46
4520A,temps_code6,1,15.0,12.465,18.33,14.82
4532Z,temps_code6,0,5.455,2.6,7.7425,10.46
4540Z,temps_code6,0,5.455,2.6,7.7425,10.46
4613Z,temps_code6,0,5.455,2.6,7.7425,10.46
4618Z,temps_code6,0,5.455,2.6,7.7425,10.46
4619A,temps_code6,0,5.455,2.6,7.7425,10.46
4619B,temps_code6,1,15.0,12.465,18.33,14.82
4623Z,temps_code6,0,5.455,2.6,7.7425,10.46
4634Z,temps_code6,0,5.455,2.6,7.7425,10.46
4645Z,temps_code6,0,5.455,2.6,7.7425,10.46
4646Z,temps_code6,0,5.455,2.6,7.7425,10.46
4649Z,temps_code6,0,5.455,2.6,7.7425,10.46
4651Z,temps_code6,0,5.455,2.6,7.7425,10.46
4669A,temps_code6,0,5.455,2.6,7.7425,10.46
4669B,temps_code6,0,5.455,2.6,7.7425,10.46
4669C,temps_code6,0,5.455,2.6,7.7425,10.46
4672Z,temps_code6,1,15.0,12.465,18.33,14.82
4673A,temps_code6,0,5.455,2.6,7.7425,10.46
4673B,temps_code6,0,5.455,2.6,7.7425,10.46
4690Z,temps_code6,0,5.455,2.6,7.7425,10.46
4711B,temps_code6,0,5.455,2.6,7.7425,10.46
4711C,temps_code6,0,5.455,2.6,7.7425,10.46
4711D,temps_code6,0,5.455,2.6,7.7425,10.46
4719B,temps_code6,0,5.455,2.6,7.7425,10.46
4721Z,temps_code6,0,5.455,2.6,7.7425,10.46
4722Z,temps_code6,0,5.455,2.6,7.7425,10.46
4725Z,temps_code6,0,5.455,2.6,7.7425,10.46
4726Z,temps_code6,0,5.455,2.6,7.7425,10.46
4729Z,temps_code6,0,5.455,2.6,7.7425,10.46
4754Z,temps_code6,0,5.455,2.6,7.7425,10.46
4759A,temps_code6,0,5.455,2.6,7.7425,10.46
4759B,temps_code6,1,15.0,12.465,18.33,14.82
4761Z,temps_code6,0,5.455,2.6,7.7425,10.46
4762Z,temps_code6,0,5.455,2.6,7.7425,10.46
4764Z,temps_code6,0,5.455,2.6,7.7425,10.46
4765Z,temps_code6,0,5.455,2.6,7.7425,10.46
4765z,temps_code6,0,5.455,2.6,7.7425,10.46
4771Z,temps_code6,1,15.0,12.465,18.33,14.82
4772A,temps_code6,1,15.0,12.465,18.33,14.82
4773Z,temps_code6,0,5.455,2.6,7.7425,10.46
4774Z,temps_code6,1,15.0,12.465,18.33,14.82
4776Z,temps_code6,0,5.455,2.6,7.7425,10.46
4778A,temps_code6,0,5.455,2.6,7.7425,10.46
4778C,temps_code6,0,5.455,2.6,7.7425,10.46
4781Z,temps_code6,0,5.455,2.6,7.7425,10.46
4791A,temps_code6,0,5.455,2.6,7.7425,10.46
4791B,temps_code6,0,5.455,2.6,7.7425,10.46
4791b,temps_code6,1,15.0,12.465,18.33,14.82
4932Z,temps_code6,1,15.0,12.465,18.33,14.82
4939B,temps_code6,2,84.05,66.95,98.5,77.32000000000001
4941A,temps_code6,0,5.455,2.6,7.7425,10.46
4941B,temps_code6,1,15.0,12.465,18.33,14.82
5223Z,temps_code6,2,84.05,66.95,98.5,77.32000000000001
5229B,temps_code6,1,15.0,12.465,18.33,14.82
5320Z,temps_code6,0,5.455,2.6,7.7425,10.46
5510Z,temps_code6,0,5.455,2.6,7.7425,10.46
5530Z,temps_code6,0,5.455,2.6,7.7425,10.46
5610A,temps_code6,0,5.455,2.6,7.7425,10.46
5610C,temps_code6,0,5.455,2.6,7.7425,10.46
5610a,temps_code6,1,15.0,12.465,18.33,14.82
5610c,temps_code6,0,5.455,2.6,7.7425,10.46
5621Z,temps_code6,0,5.455,2.6,7.7425,10.46
5630Z,temps_code6,0,5.455,2.6,7.7425,10.46
5819Z,temps_code6,0,5.455,2.6,7.7425,10.46
5829C,temps_code6,1,15.0,12.465,18.33,14.82
5911B,temps_code6,0,5.455,2.6,7.7425,10.46
5920Z,temps_code6,0,5.455,2.6,7.7425,10.46
6201Z,temps_code6,0,5.455,2.6,7.7425,10.46
6202A,temps_code6,0,5.455,2.6,7.7425,10.46
6209Z,temps_code6,1,15.0,12.465,18.33,14.82
6311Z,temps_code6,0,5.455,2.6,7.7425,10.46
6312Z,temps_code6,0,5.455,2.6,7.7425,10.46
6420Z,temps_code6,0,5.455,2.6,7.7425,10.46
6492Z,temps_code6,0,5.455,2.6,7.7425,10.46
6619A,temps_code6,0,5.455,2.6,7.7425,10.46
6619B,temps_code6,0,5.455,2.6,7.7425,10.46
6622Z,temps_code6,0,5.455,2.6,7.7425,10.46
6630Z,temps_code6,0,5.455,2.6,7.7425,10.46
6810Z,temps_code6,0,5.455,2.6,7.7425,10.46
6820A,temps_code6,0,5.455,2.6,7.7425,10.46
6820B,temps_code6,0,5.455,2.6,7.7425,10.46
6831Z,temps_code6,0,5.455,2.6,7.7425,10.46
6832A,temps_code6,0,5.455,2.6,7.7425,10.46
6910Z,temps_code6,0,5.455,2.6,7.7425,10.46
6920Z,temps_code6,1,15.0,12.465,18.33,14.82
7010Z,temps_code6,0,5.455,2.6,7.7425,10.46
7021Z,temps_code6,1,15.0,12.465,18.33,14.82
7022Z,temps_code6,0,5.455,2.6,7.7425,10.46
7111Z,temps_code6,0,5.455,2.6,7.7425,10.46
7112A,temps_code6,0,5.455,2.6,7.7425,10.46
7112B,temps_code6,0,5.455,2.6,7.7425,10.46
7112b,temps_code6,0,5.455,2.6,7.7425,10.46
7120A,temps_code6,0,5.455,2.6,7.7425,10.46
7120B,temps_code6,0,5.455,2.6,7.7425,10.46
7219Z,temps_code6,0,5.455,2.6,7.7425,10.46
7311Z,temps_code6,0,5.455,2.6,7.7425,10.46
7312Z,temps_code6,0,5.455,2.6,7.7425,10.46
7410Z,temps_code6,0,5.455,2.6,7.7425,10.46
7420Z,temps_code6,0,5.455,2.6,7.7425,10.46
7490b,temps_code6,0,5.455,2.6,7.7425,10.46
7500Z,temps_code6,1,15.0,12.465,18.33,14.82
7711A,temps_code6,0,5.455,2.6,7.7425,10.46
7729Z,temps_code6,0,5.455,2.6,7.7425,10.46
7729z,temps_code6,0,5.455,2.6,7.7425,10.46
7732Z,temps_code6,0,5.455,2.6,7.7425,10.46
7739Z,temps_code6,0,5.455,2.6,7.7425,10.46
7740Z,temps_code6,0,5.455,2.6,7.7425,10.46
7911Z,temps_code6,3,31.95,27.99,40.55,34.14
7912Z,temps_code6,1,15.0,12.465,18.33,14.82
8010Z,temps_code6,3,31.95,27.99,40.55,34.14
8121Z,temps_code6,0,5.455,2.6,7.7425,10.46
8122Z,temps_code6,0,5.455,2.6,7.7425,10.46
8129A,temps_code6,0,5.455,2.6,7.7425,10.46
8129B,temps_code6,3,31.95,27.99,40.55,34.14
8130Z,temps_code6,1,15.0,12.465,18.33,14.82
8211Z,temps_code6,0,5.455,2.6,7.7425,10.46
8219Z,temps_code6,0,5.455,2.6,7.7425,10.46
8220Z,temps_code6,0,5.455,2.6,7.7425,10.46
8299Z,temps_code6,0,5.455,2.6,7.7425,10.46
8552Z,temps_code6,0,5.455,2.6,7.7425,10.46
8553Z,temps_code6,0,5.455,2.6,7.7425,10.46
8559A,temps_code6,0,5.455,2.6,7.7425,10.46
8559B,temps_code6,0,5.455,2.6,7.7425,10.46
8621Z,temps_code6,0,5.455,2.6,7.7425,10.46
8622C,temps_code6,0,5.455,2.6,7.7425,10.46
8623Z,temps_code6,0,5.455,2.6,7.7425,10.46
8690A,temps_code6,1,15.0,12.465,18.33,14.82
8690E,temps_code6,0,5.455,2.6,7.7425,10.46
8690F,temps_code6,0,5.455,2.6,7.7425,10.46
8720A,temps_code6,3,31.95,27.99,40.55,34.14
8790A,temps_code6,1,15.0,12.465,18.33,14.82
8810A,temps_code6,0,5.455,2.6,7.7425,10.46
8891A,temps_code6,1,15.0,12.465,18.33,14.82
9001Z,temps_code6,0,5.455,2.6,7.7425,10.46
9002Z,temps_code6,0,5.455,2.6,7.7425,10.46
9004Z,temps_code6,0,5.455,2.6,7.7425,10.46
9311Z,temps_code6,0,5.455,2.6,7.7425,10.46
9312Z,temps_code6,0,5.455,2.6,7.7425,10.46
9313Z,temps_code6,0,5.455,2.6,7.7425,10.46
9329Z,temps_code6,1,15.0,12.465,18.33,14.82
9329z,temps_code6,0,5.455,2.6,7.7425,10.46
9411Z,temps_code6,0,5.455,2.6,7.7425,10.46
9412Z,temps_code6,1,15.0,12.465,18.33,14.82
9499Z,temps_code6,0,5.455,2.6,7.7425,10.46
9511Z,temps_code6,0,5.455,2.6,7.7425,10.46
9522Z,temps_code6,1,15.0,12.465,18.33,14.82
9525Z,temps_code6,0,5.455,2.6,7.7425,10.46
9529Z,temps_code6,0,5.455,2.6,7.7425,10.46
9601B,temps_code6,0,5.455,2.6,7.7425,10.46
9602A,temps_code6,0,5.455,2.6,7.7425,10.46
9602B,temps_code6,0,5.455,2.6,7.7425,10.46
9604Z,temps_code6,0,5.455,2.6,7.7425,10.46
9609Z,temps_code6,0,5.455,2.6,7.7425,10.46
